sampleID,forwardReads
SRS022500,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022500.SRX020676.SRR047893.fastq.gz
SRS022502,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022502.SRX020676.SRR047897.fastq.gz
SRS022504,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022504.SRX020676.SRR047896.fastq.gz
SRS022506,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022506.SRX020676.SRR047895.fastq.gz
SRS022508,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022508.SRX020676.SRR047901.fastq.gz
SRS022510,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022510.SRX020676.SRR047903.fastq.gz
SRS022512,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022512.SRX020678.SRR048023.fastq.gz
SRS022512,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022512.SRX020683.SRR048349.fastq.gz
SRS022514,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022514.SRX020678.SRR048024.fastq.gz
SRS022514,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022514.SRX020683.SRR048350.fastq.gz
SRS022516,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022516.SRX020676.SRR047899.fastq.gz
SRS022518,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022518.SRX020676.SRR047906.fastq.gz
SRS022520,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022520.SRX020676.SRR047904.fastq.gz
SRS022522,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022522.SRX020676.SRR047905.fastq.gz
SRS022693,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022693.SRX022232.SRR058094.fastq.gz
SRS022743,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022743.SRX022232.SRR058094.fastq.gz
SRS022755,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022755.SRX022232.SRR058094.fastq.gz
SRS022759,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022759.SRX022232.SRR058094.fastq.gz
SRS022761,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022761.SRX022232.SRR058094.fastq.gz
SRS022763,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022763.SRX022232.SRR058094.fastq.gz
SRS022924,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022924.SRX020675.SRR047811.fastq.gz
SRS022932,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022932.SRX020675.SRR047816.fastq.gz
SRS022936,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022936.SRX020675.SRR047819.fastq.gz
SRS022938,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022938.SRX020675.SRR047813.fastq.gz
SRS022940,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022940.SRX020675.SRR047812.fastq.gz
SRS022942,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022942.SRX020675.SRR047814.fastq.gz
SRS022944,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022944.SRX020675.SRR047815.fastq.gz
SRS022946,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022946.SRX020675.SRR047818.fastq.gz
SRS022948,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022948.SRX020675.SRR047817.fastq.gz
SRS022950,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022950.SRX020683.SRR048327.fastq.gz
SRS022952,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022952.SRX020675.SRR047821.fastq.gz
SRS022954,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022954.SRX020675.SRR047822.fastq.gz
SRS022956,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022956.SRX020678.SRR048017.fastq.gz
SRS022958,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022958.SRX020678.SRR048018.fastq.gz
SRS022958,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022958.SRX020683.SRR048329.fastq.gz
SRS022960,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022960.SRX020675.SRR047820.fastq.gz
SRS022960,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022960.SRX020683.SRR048328.fastq.gz
SRS022962,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022962.SRX020675.SRR047825.fastq.gz
SRS022964,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022964.SRX020675.SRR047823.fastq.gz
SRS022966,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022966.SRX020675.SRR047824.fastq.gz
SRS022987,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022987.SRX020675.SRR047766.fastq.gz
SRS022995,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022995.SRX020675.SRR047771.fastq.gz
SRS022999,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS022999.SRX020675.SRR047775.fastq.gz
SRS023001,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023001.SRX020675.SRR047768.fastq.gz
SRS023001,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023001.SRX020683.SRR048325.fastq.gz
SRS023003,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023003.SRX020675.SRR047767.fastq.gz
SRS023005,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023005.SRX020675.SRR047769.fastq.gz
SRS023007,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023007.SRX020675.SRR047770.fastq.gz
SRS023009,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023009.SRX020675.SRR047774.fastq.gz
SRS023011,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023011.SRX020675.SRR047773.fastq.gz
SRS023013,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023013.SRX020675.SRR047772.fastq.gz
SRS023015,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023015.SRX020675.SRR047777.fastq.gz
SRS023017,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023017.SRX020675.SRR047779.fastq.gz
SRS023019,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023019.SRX020678.SRR048014.fastq.gz
SRS023021,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023021.SRX020675.SRR047778.fastq.gz
SRS023023,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023023.SRX020675.SRR047776.fastq.gz
SRS023047,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023047.SRX020675.SRR047826.fastq.gz
SRS023055,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023055.SRX020675.SRR047831.fastq.gz
SRS023059,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023059.SRX020676.SRR047835.fastq.gz
SRS023061,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023061.SRX020675.SRR047828.fastq.gz
SRS023063,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023063.SRX020675.SRR047827.fastq.gz
SRS023065,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023065.SRX020675.SRR047829.fastq.gz
SRS023067,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023067.SRX020675.SRR047830.fastq.gz
SRS023069,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023069.SRX020678.SRR048019.fastq.gz
SRS023071,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023071.SRX020675.SRR047833.fastq.gz
SRS023073,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023073.SRX020675.SRR047832.fastq.gz
SRS023075,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023075.SRX020676.SRR047838.fastq.gz
SRS023077,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023077.SRX020676.SRR047840.fastq.gz
SRS023079,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023079.SRX020676.SRR047837.fastq.gz
SRS023079,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023079.SRX020683.SRR048331.fastq.gz
SRS023081,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023081.SRX020676.SRR047839.fastq.gz
SRS023083,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023083.SRX020676.SRR047836.fastq.gz
SRS023083,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023083.SRX020683.SRR048330.fastq.gz
SRS023085,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023085.SRX020676.SRR047843.fastq.gz
SRS023087,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023087.SRX020676.SRR047841.fastq.gz
SRS023089,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023089.SRX020676.SRR047842.fastq.gz
SRS023217,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023217.SRX020675.SRR047782.fastq.gz
SRS023219,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023219.SRX020675.SRR047780.fastq.gz
SRS023221,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023221.SRX020675.SRR047781.fastq.gz
SRS023270,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023270.SRX022228.SRR058091.fastq.gz
SRS023274,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023274.SRX022228.SRR058091.fastq.gz
SRS023338,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023338.SRX022232.SRR058094.fastq.gz
SRS023399,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023399.SRX022228.SRR058091.fastq.gz
SRS023422,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023422.SRX020676.SRR047874.fastq.gz
SRS023422,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023422.SRX020683.SRR048341.fastq.gz
SRS023430,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023430.SRX020678.SRR048021.fastq.gz
SRS023434,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023434.SRX020676.SRR047883.fastq.gz
SRS023436,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023436.SRX020678.SRR048020.fastq.gz
SRS023438,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023438.SRX020676.SRR047875.fastq.gz
SRS023438,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023438.SRX020683.SRR048342.fastq.gz
SRS023440,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023440.SRX020676.SRR047877.fastq.gz
SRS023440,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023440.SRX020683.SRR048343.fastq.gz
SRS023442,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023442.SRX020676.SRR047878.fastq.gz
SRS023442,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023442.SRX020683.SRR048344.fastq.gz
SRS023444,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023444.SRX020676.SRR047882.fastq.gz
SRS023446,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023446.SRX020676.SRR047881.fastq.gz
SRS023448,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023448.SRX020676.SRR047880.fastq.gz
SRS023450,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023450.SRX020683.SRR048347.fastq.gz
SRS023452,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023452.SRX020678.SRR048022.fastq.gz
SRS023454,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023454.SRX020683.SRR048346.fastq.gz
SRS023456,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023456.SRX020683.SRR048348.fastq.gz
SRS023458,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023458.SRX020676.SRR047884.fastq.gz
SRS023458,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023458.SRX020683.SRR048345.fastq.gz
SRS023488,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023488.SRX020678.SRR048028.fastq.gz
SRS023496,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023496.SRX020677.SRR047947.fastq.gz
SRS023500,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023500.SRX020677.SRR047951.fastq.gz
SRS023502,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023502.SRX020677.SRR047944.fastq.gz
SRS023504,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023504.SRX020677.SRR047943.fastq.gz
SRS023506,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023506.SRX020677.SRR047945.fastq.gz
SRS023508,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023508.SRX020677.SRR047946.fastq.gz
SRS023510,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023510.SRX020677.SRR047950.fastq.gz
SRS023510,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023510.SRX020683.SRR048354.fastq.gz
SRS023512,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023512.SRX020678.SRR048029.fastq.gz
SRS023514,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023514.SRX020677.SRR047948.fastq.gz
SRS023516,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023516.SRX020677.SRR047953.fastq.gz
SRS023518,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023518.SRX020677.SRR047955.fastq.gz
SRS023520,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023520.SRX020683.SRR048355.fastq.gz
SRS023522,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023522.SRX020677.SRR047954.fastq.gz
SRS023701,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023701.SRX022232.SRR058094.fastq.gz
SRS023815,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023815.SRX022232.SRR058094.fastq.gz
SRS023851,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023851.SRX020676.SRR047925.fastq.gz
SRS023859,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023859.SRX020677.SRR047931.fastq.gz
SRS023863,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023863.SRX020677.SRR047935.fastq.gz
SRS023865,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023865.SRX020676.SRR047927.fastq.gz
SRS023867,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023867.SRX020676.SRR047926.fastq.gz
SRS023869,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023869.SRX020676.SRR047928.fastq.gz
SRS023871,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023871.SRX020676.SRR047929.fastq.gz
SRS023873,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023873.SRX020677.SRR047934.fastq.gz
SRS023875,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023875.SRX020677.SRR047933.fastq.gz
SRS023877,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023877.SRX020677.SRR047932.fastq.gz
SRS023879,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023879.SRX020677.SRR047937.fastq.gz
SRS023881,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023881.SRX020677.SRR047939.fastq.gz
SRS023883,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023883.SRX020683.SRR048352.fastq.gz
SRS023885,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023885.SRX020683.SRR048353.fastq.gz
SRS023887,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023887.SRX020677.SRR047936.fastq.gz
SRS023889,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023889.SRX020678.SRR048027.fastq.gz
SRS023891,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023891.SRX020677.SRR047940.fastq.gz
SRS023893,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS023893.SRX020678.SRR048026.fastq.gz
SRS024511,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024511.SRX020676.SRR047887.fastq.gz
SRS024519,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024519.SRX020676.SRR047918.fastq.gz
SRS024523,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024523.SRX020677.SRR047941.fastq.gz
SRS024525,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024525.SRX020676.SRR047900.fastq.gz
SRS024525,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024525.SRX020683.SRR048361.fastq.gz
SRS024527,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024527.SRX020676.SRR047888.fastq.gz
SRS024529,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024529.SRX020676.SRR047902.fastq.gz
SRS024531,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024531.SRX020676.SRR047907.fastq.gz
SRS024533,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024533.SRX020677.SRR047938.fastq.gz
SRS024535,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024535.SRX020678.SRR048040.fastq.gz
SRS024537,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024537.SRX020676.SRR047920.fastq.gz
SRS024539,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024539.SRX020677.SRR047949.fastq.gz
SRS024541,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024541.SRX020677.SRR047952.fastq.gz
SRS024543,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024543.SRX020678.SRR048041.fastq.gz
SRS024545,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024545.SRX020678.SRR048042.fastq.gz
SRS024547,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024547.SRX020677.SRR047942.fastq.gz
SRS024704,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024704.SRX022228.SRR058091.fastq.gz
SRS024721,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS024721.SRX020678.SRR048030.fastq.gz
SRS042102,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042102.SRX020677.SRR047963.fastq.gz
SRS042117,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042117.SRX022225.SRR058088.fastq.gz
SRS042121,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042121.SRX020531.SRR046059.fastq.gz
SRS042121,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042121.SRX020544.SRR045927.fastq.gz
SRS042197,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042197.SRX020677.SRR047975.fastq.gz
SRS042206,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042206.SRX020678.SRR048033.fastq.gz
SRS042248,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042248.SRX022225.SRR058088.fastq.gz
SRS042258,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042258.SRX020568.SRR049531.fastq.gz
SRS042263,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042263.SRX020540.SRR047264.fastq.gz
SRS042274,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042274.SRX020575.SRR047602.fastq.gz
SRS042288,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042288.SRX020568.SRR046871.fastq.gz
SRS042289,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042289.SRX020677.SRR047968.fastq.gz
SRS042298,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042298.SRX020568.SRR046845.fastq.gz
SRS042320,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042320.SRX020670.SRR046357.fastq.gz
SRS042324,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042324.SRX020547.SRR045762.fastq.gz
SRS042324,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042324.SRX020557.SRR047622.fastq.gz
SRS042359,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042359.SRX020568.SRR049525.fastq.gz
SRS042365,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042365.SRX022224.SRR058087.fastq.gz
SRS042415,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042415.SRX020523.SRR046407.fastq.gz
SRS042498,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042498.SRX020574.SRR043851.fastq.gz
SRS042504,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042504.SRX020540.SRR047282.fastq.gz
SRS042521,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042521.SRX020578.SRR047325.fastq.gz
SRS042533,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042533.SRX020540.SRR047272.fastq.gz
SRS042572,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042572.SRX022241.SRR058097.fastq.gz
SRS042577,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042577.SRX022244.SRR058107.fastq.gz
SRS042595,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042595.SRX020568.SRR046928.fastq.gz
SRS042607,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS042607.SRX022156.SRR058115.fastq.gz
